id_rating,book_id,user_id,rating
17004,245898,1328,5
17005,245898,2894,5
17006,245898,1706,5
17007,245898,2316,5
17008,245898,2028,5
17009,245898,684,5
17010,245898,2463,5
17011,245898,2601,5
17012,245898,2058,5
17013,245898,4204,5
17014,245898,2764,5
17015,245898,1470,5
17016,245898,1090,5
17017,245898,1218,5
17018,245898,4053,5
17019,245898,701,5
17020,245898,3034,5
17021,245898,1190,5
17022,245898,1575,5
17023,245898,1743,5
17024,245898,705,5
17025,245898,3488,5
17026,245898,2027,5
17027,245898,2203,5
17028,245898,2725,5
17029,245898,2191,5
17030,245898,3130,5
17031,245898,3752,5
17032,245898,2371,5
17033,245898,3079,5
17034,245898,2927,5
17035,245898,3474,5
17036,245898,1995,5
17037,245898,840,5
17038,245898,2860,5
17039,245898,1599,5
17040,245898,1158,5
17041,245898,803,5
17042,245898,346,5
17043,245898,622,5
17044,245898,2246,5
17045,245898,4188,5
17046,245898,845,5
17047,245898,3186,5
17048,245898,3558,5
17049,245898,472,5
17050,245898,2152,5
17051,245898,3272,5
17052,245898,4007,5
17053,245898,117,5
17054,245898,3914,5
17055,245898,1582,5
17056,245898,578,5
17057,245898,4395,5
17058,245898,1212,5
17059,245898,3570,5
17060,245898,1767,5
17061,245898,4247,5
17062,245898,2775,5
17063,245898,4076,5
17064,245898,891,5
17065,245898,3987,5
17066,245898,3953,5
17067,245898,789,5
17068,245898,2706,5
17069,245898,3878,5
17070,245898,3068,5
17071,245898,2210,5
17072,245898,1646,5
17073,245898,3018,5
17074,245898,2124,5
17075,245898,3763,5
17076,245898,4057,5
17077,245898,3405,5
17078,245898,4372,5
17079,245898,1548,5
17080,245898,2164,5
17081,245898,1917,5
17082,245898,1698,5
17083,245898,3299,5
17084,245898,2221,5
17085,245898,179,5
17086,245898,2504,5
17087,245898,3148,5
17088,245898,141,5
17089,245898,4268,5
17090,245898,2952,5
17091,245898,444,5
17092,245898,2627,5
17093,245898,2700,5
17094,245898,3039,5
17095,245898,2379,5
17096,245898,3701,5
17097,245898,2899,5
17098,245898,2220,5
17099,245898,1278,5
17100,245898,3329,5
17101,245898,2110,5
17102,245898,1329,5
17103,245898,4245,5
17104,245898,1607,5
17105,245898,4182,5
17106,245898,3988,5
17107,245898,3836,5
17108,245898,1000,5
17109,245898,3838,5
17110,245898,2742,5
17111,245898,738,5
17112,245898,2887,5
17113,245898,785,5
17114,245898,3467,5
17115,245898,854,5
17116,245898,2789,5
17117,245898,1033,5
17118,245898,4245,5
17119,245898,3061,5
17120,245898,759,5
17121,245898,2428,5
17122,245898,3653,5
17123,245898,1936,5
17124,245898,1007,5
17125,245898,2755,5
17126,245898,2154,5
17127,245898,3394,5
17128,245898,579,5
17129,245898,3843,5
17130,245898,2179,5
17131,245898,1146,5
17132,245898,421,5
17133,245898,918,5
17134,245898,3854,5
17135,245898,1129,5
17136,245898,3803,5
17137,245898,1500,5
17138,245898,1365,5
17139,245898,1590,5
17140,245898,102,5
17141,245898,712,5
17142,245898,3352,5
17143,245898,3304,5
17144,245898,3905,5
17145,245898,3175,5
17146,245898,804,5
17147,245898,2615,5
17148,245898,1795,5
17149,245898,3545,5
17150,245898,448,5
17151,245898,1839,5
17152,245898,1031,5
17153,245898,3986,5
17154,245898,3986,5
17155,245898,3090,5
17156,245898,3771,5
17157,245898,2674,5
17158,245898,1517,5
17159,245898,3296,5
17160,245898,1581,5
17161,245898,854,5
17162,245898,810,5
17163,245898,362,5
17164,245898,3328,5
17165,245898,2577,5
17166,245898,2863,5
17167,245898,2437,5
17168,245898,3304,5
17169,245898,4255,5
17170,247037,2943,5
17171,247037,2896,5
17172,247037,2007,5
17173,247037,1464,5
17174,247037,2523,5
17175,247037,2795,5
17176,247037,3354,5
17177,247037,1501,5
17178,247037,1428,5
17179,247037,1208,5
17180,247037,2658,5
17181,247037,1368,5
17182,247037,3154,5
17183,247037,3534,5
17184,247037,1213,5
17185,247037,2468,5
17186,247037,2045,5
17187,247037,718,5
17188,247037,715,5
17189,247037,2658,5
17190,247037,214,5
17191,247037,1065,5
17192,247037,2498,5
17193,247037,2915,5
17194,247037,3357,5
17195,247037,3514,5
17196,247037,2086,5
17197,247037,2940,5
17198,247037,1460,5
17199,247037,754,5
17200,247037,69,5
17201,247037,3312,5
17202,247037,788,5
17203,247037,2709,5
17204,247037,2350,5
17205,247037,35,5
17206,247037,852,5
17207,247037,1896,5
17208,247037,2780,5
17209,247037,3020,5
17210,247037,103,5
17211,247037,3622,5
17212,247037,1422,5
17213,247037,2079,5
17214,247037,923,5
17215,247037,2412,5
17216,247037,2942,5
17217,247037,3246,5
17218,247037,874,5
17219,247037,2663,5
17220,247037,85,5
17221,247037,2793,5
17222,247037,1574,5
17223,247037,1390,5
17224,247037,2133,5
17225,247037,2920,5
17226,247037,1143,5
17227,247037,2800,5
17228,247037,480,5
17229,247037,2613,5
17230,247037,1812,5
17231,247037,3505,5
17232,247037,522,5
17233,247037,3074,5
17234,247037,2811,5
17235,247037,770,5
17236,247037,1274,5
17237,247037,97,5
17238,247037,624,5
17239,247037,475,5
17240,247037,21,5
17241,247037,3451,5
17242,247037,733,5
17243,247037,1785,5
17244,247037,2942,5
17245,247037,1950,5
17246,247037,2049,5
17247,247037,935,5
17248,247037,1645,5
17249,247037,3113,5
17250,247037,806,5
17251,247037,3516,5
17252,247037,1898,5
17253,247037,628,5
17254,252053,166,5
17255,252053,1195,5
17256,252053,889,5
17257,252053,234,5
17258,252053,1652,5
17259,252053,2481,5
17260,252053,1814,5
17261,252053,1423,5
17262,252053,63,5
17263,252053,297,5
17264,252053,2863,5
17265,252053,1122,5
17266,252053,1906,5
17267,252053,2499,5
17268,252053,200,5
17269,252053,148,5
17270,252053,461,5
17271,252053,1578,5
17272,252053,2659,5
17273,252053,2572,5
17274,252053,506,5
17275,252053,1158,5
17276,252053,1857,5
17277,252053,1542,5
17278,252053,2554,5
17279,252053,867,5
17280,252053,2114,5
17281,252053,1357,5
17282,252053,706,5
17283,252053,125,5
17284,252053,691,5
17285,252053,1743,5
17286,252053,1966,5
17287,252053,2120,5
17288,252053,1221,5
17289,252053,859,5
17290,252053,166,5
17291,252053,1,5
17292,252053,490,5
17293,252053,1999,5
17294,252053,1749,5
17295,252053,307,5
17296,252053,1789,5
17297,252053,2354,5
17298,252053,1892,5
17299,252053,1194,5
17300,252053,2001,5
17301,252053,1853,5
17302,252053,2848,5
17303,252053,455,5
17304,252053,1087,5
17305,252053,102,5
17306,252053,344,5
17307,252053,2459,5
17308,252053,2017,5
17309,252053,510,5
17310,252053,1169,5
17311,252053,1695,5
17312,252053,1585,5
17313,252053,42,5
17314,252053,1643,5
17315,252053,1235,5
17316,252053,1830,5
17317,252053,2142,5
17318,246947,1660,5
17319,246947,960,5
17320,246947,2479,5
17321,246947,717,5
17322,246947,496,5
17323,246947,1112,5
17324,246947,1170,5
17325,246947,2240,5
17326,246947,2597,5
17327,246947,1095,5
17328,246947,719,5
17329,246947,367,5
17330,246947,2547,5
17331,246947,1580,5
17332,246947,2498,5
17333,246947,178,5
17334,246947,507,5
17335,246947,752,5
17336,246947,2950,5
17337,246947,2315,5
17338,246947,2694,5
17339,246947,2387,5
17340,246947,531,5
17341,246947,1379,5
17342,246947,1312,5
17343,246947,2917,5
17344,13868325,8,5
17345,13868325,458,5
17346,13868325,2055,5
17347,13868325,2930,5
17348,13868325,1509,5
17349,13868325,3153,5
17350,13868325,896,5
17351,13868325,2984,5
17352,13868325,759,5
17353,13868325,57,5
17354,13868325,1797,5
17355,13868325,3364,5
17356,13868325,946,5
17357,13868325,3634,5
17358,13868325,3016,5
17359,13868325,715,5
17360,13868325,2581,5
17361,13868325,1663,5
17362,13868325,3436,5
17363,13868325,3559,5
17364,13868325,2167,5
17365,13868325,2817,5
17366,13868325,2602,5
17367,13868325,1885,5
17368,13868325,1086,5
17369,13868325,2167,5
17370,13868325,2892,5
17371,13868325,3837,5
17372,13868325,2227,5
17373,13868325,3694,5
17374,13868325,2183,5
17375,13868325,3796,5
17376,13868325,2920,5
17377,13868325,1850,5
17378,13868325,409,5
17379,13868325,3860,5
17380,13868325,2212,5
17381,13868325,3490,5
17382,13868325,3771,5
17383,13868325,565,5
17384,13868325,2405,5
17385,13868325,3439,5
17386,13868325,1867,5
17387,13868325,840,5
17388,13868325,23,5
17389,13868325,3741,5
17390,13868325,1962,5
17391,13868325,3478,5
17392,13868325,197,5
17393,13868325,1909,5
17394,13868325,3907,5
17395,13868325,1945,5
17396,13868325,3965,5
17397,13868325,3476,5
17398,13868325,3745,5
17399,13868325,1825,5
17400,13868325,1314,5
17401,13868325,878,5
17402,13868325,1901,5
17403,13868325,1718,5
17404,13868325,1860,5
17405,13868325,2079,5
17406,13868325,3399,5
17407,13868325,710,5
17408,13868325,804,5
17409,13868325,3441,5
17410,13868325,1324,5
17411,13868325,2159,5
17412,13868325,3050,5
17413,13868325,2583,5
17414,13868325,228,5
17415,13868325,1669,5
17416,13868325,183,5
17417,13868325,2990,5
17418,13868325,1865,5
17419,13868325,3185,5
17420,13868325,2458,5
17421,13868325,1976,5
17422,13868325,3247,5
17423,13868325,623,5
17424,13868325,222,5
17425,13868325,709,5
17426,13868325,3565,5
17427,13868325,3729,5
17428,13868325,227,5
17429,13868325,2369,5
17430,13868325,2270,5
17431,13868325,2251,5
17432,13868325,593,5
17433,13868325,586,5
17434,13868325,491,5
17435,13868325,3133,5
17436,13868325,3684,5
17437,13868325,2295,5
17438,13868325,2605,5
17439,13868325,3723,5
17440,13868325,2548,5
17441,13868325,654,5
17442,13868325,893,5
17443,13868325,2158,5
17444,13868325,1275,5
17445,13868325,3167,5
17446,13868325,3185,5
17447,13868325,2779,5
17448,13868325,2929,5
17449,13868325,3350,5
17450,13868325,2666,5
17451,13868325,1876,5
17452,13868325,1363,5
17453,13868325,89,5
17454,13868325,1163,5
17455,13868325,261,5
17456,13868325,1909,5
17457,13868325,1503,5
17458,13868325,217,5
17459,13868325,1586,5
17460,13868325,418,5
17461,13868325,441,5
17462,13868325,1108,5
17463,13868325,2008,5
17464,13868325,22,5
17465,13868325,868,5
17466,13868325,2315,5
17467,13868325,1786,5
17468,13868325,1897,5
17469,13868325,676,5
17470,13868325,372,5
17471,13868325,827,5
17472,13868325,122,5
17473,13868325,3814,5
17474,13868325,2950,5
17475,13868325,2093,5
17476,13868325,2009,5
17477,13868325,3586,5
17478,13868325,3300,5
17479,13868325,138,5
17480,13868325,3362,5
17481,13868325,3576,5
17482,13868325,2315,5
17483,13868325,2746,5
17484,13868325,3363,5
17485,13868325,370,5
17486,13868325,2580,5
17487,13868325,3295,5
17488,13868325,2197,5
17489,13868325,3069,5
17490,13868325,2564,5
17491,13868325,1388,5
17492,13868325,1421,5
17493,13868325,2922,5
17494,13868325,3656,5
17495,13868325,2129,5
17496,13868325,715,5
17497,13868325,835,5
17498,13868325,430,5
17499,13868325,1623,5
17500,13868325,3324,5
17501,13868325,3364,5
17502,13868325,3459,5
17503,13868325,48,5
17504,13868325,54,5
17505,13868325,1622,5
17506,13868325,1419,5
17507,13868325,1164,5
17508,13868325,1130,5
17509,13868325,2443,5
17510,13868325,3627,5
17511,13868325,1984,5
17512,13868325,1870,5
17513,13868325,813,5
17514,13868325,1086,5
17515,245740,228,5
17516,245740,1033,5
17517,245740,3229,5
17518,245740,2991,5
17519,245740,3350,5
17520,245740,1084,5
17521,245740,2351,5
17522,245740,3158,5
17523,245740,2029,5
17524,245740,2717,5
17525,245740,188,5
17526,245740,105,5
17527,245740,771,5
17528,245740,1369,5
17529,245740,2404,5
17530,245740,123,5
17531,245740,1112,5
17532,245740,711,5
17533,245740,2015,5
17534,245740,2935,5
17535,245740,804,5
17536,245740,587,5
17537,245740,1387,5
17538,245740,2053,5
17539,245740,2797,5
17540,245740,1740,5
17541,245740,1501,5
17542,245740,3250,5
17543,245740,3309,5
17544,245740,1991,5
17545,245740,2890,5
17546,245740,3162,5
17547,245740,966,5
17548,245740,1879,5
17549,245740,1157,5
17550,245740,473,5
17551,245740,922,5
17552,245740,2990,5
17553,245740,3074,5
17554,245740,725,5
17555,245740,2995,5
17556,245740,512,5
17557,245740,1532,5
17558,245740,3066,5
17559,245740,3141,5
17560,245740,3087,5
17561,245740,1677,5
17562,245740,1959,5
17563,245740,417,5
17564,245740,2205,5
17565,245740,2495,5
17566,245740,615,5
17567,245740,238,5
17568,245740,2344,5
17569,245740,3412,5
17570,245740,2057,5
17571,245740,669,5
17572,245740,150,5
17573,245740,2481,5
17574,245740,1366,5
17575,245740,1862,5
17576,245740,2770,5
17577,245740,1502,5
17578,245740,3022,5
17579,245740,1128,5
17580,245740,947,5
17581,245740,503,5
17582,245740,1691,5
17583,245740,1278,5
17584,245740,2272,5
17585,245740,2165,5
17586,245740,2435,5
17587,245740,2048,5
17588,245740,2351,5
17589,245740,2919,5
17590,245740,1486,5
17591,245740,34,5
17592,245740,1598,5
17593,246617,364,5
17594,246617,707,5
17595,246617,1798,5
17596,246617,285,5
17597,246617,1554,5
17598,246617,1439,5
17599,246617,334,5
17600,246617,339,5
17601,246617,137,5
17602,246617,433,5
17603,246617,2140,5
17604,246617,597,5
17605,246617,299,5
17606,246617,1429,5
17607,246617,1619,5
17608,246617,480,5
17609,246617,1675,5
17610,246617,1213,5
17611,246617,1417,5
17612,246617,286,5
17613,246617,437,5
17614,246617,1172,5
17615,246617,759,5
17616,246617,1293,5
17617,246617,920,5
17618,246617,1327,5
17619,246617,848,5
17620,246617,274,5
17621,246617,910,5
17622,246617,1156,5
17623,249118,162,5
17624,249118,868,4
17625,249118,1077,5
17626,249118,1863,4
17627,249118,1388,4
17628,249118,654,5
17629,249118,1796,5
17630,249118,1175,3
17631,249118,789,4
17632,249118,375,5
17633,249118,1129,5
17634,249118,1138,5
17635,249118,1515,5
17636,249118,788,3
17637,249118,1168,5
17638,249118,2038,5
17639,249118,457,5
17640,249118,1671,4
17641,249118,1583,4
17642,249118,1009,5
17643,249118,1022,5
17644,249118,1501,4
17645,249118,347,4
17646,249118,1217,3
17647,249118,1208,4
17648,249118,2092,2
17649,249118,2056,5
17650,249118,271,4
17651,249118,1549,2
17652,249118,473,3
17653,249118,1948,4
17654,249118,850,4
17655,249118,150,3
17656,249118,1382,4
17657,249118,548,5
17658,249118,335,3
17659,249118,254,4
17660,249118,1464,5
17661,249118,1906,5
17662,249118,1053,5
17663,249118,1567,5
17664,249118,390,4
17665,249118,774,3
17666,249118,716,4
17667,249118,1480,5
17668,249118,1238,5
17669,249118,1074,5
17670,249118,394,3
17671,249118,1659,4
17672,249118,1493,3
17673,249118,76,5
17674,13523622,1741,5
17675,13523622,3318,5
17676,13523622,2700,5
17677,13523622,2082,5
17678,13523622,1230,5
17679,13523622,3978,5
17680,13523622,1219,5
17681,13523622,3732,5
17682,13523622,1658,5
17683,13523622,3270,5
17684,13523622,2001,5
17685,13523622,2080,5
17686,13523622,2459,5
17687,13523622,3405,5
17688,13523622,570,5
17689,13523622,1995,5
17690,13523622,1239,5
17691,13523622,1309,5
17692,13523622,3702,5
17693,13523622,1133,5
17694,13523622,3621,5
17695,13523622,3411,5
17696,13523622,2715,5
17697,13523622,199,5
17698,13523622,565,5
17699,13523622,2025,5
17700,13523622,588,5
17701,13523622,1440,5
17702,13523622,3211,5
17703,13523622,2074,5
17704,13523622,4230,5
17705,13523622,3594,5
17706,13523622,1219,5
17707,13523622,399,5
17708,13523622,1060,5
17709,13523622,4046,5
17710,13523622,3553,5
17711,13523622,881,5
17712,13523622,2027,5
17713,13523622,3744,5
17714,13523622,3186,5
17715,13523622,2844,5
17716,13523622,3788,5
17717,13523622,18,5
17718,13523622,1998,5
17719,13523622,3057,5
17720,13523622,3050,5
17721,13523622,4128,5
17722,13523622,4032,5
17723,13523622,3705,5
17724,13523622,2506,5
17725,13523622,1547,5
17726,13523622,552,5
17727,13523622,2308,5
17728,13523622,204,5
17729,13523622,3396,5
17730,13523622,3890,5
17731,13523622,105,5
17732,13523622,797,5
17733,13523622,3865,5
17734,13523622,384,5
17735,13523622,198,5
17736,13523622,3974,5
17737,13523622,2714,5
17738,13523622,4311,5
17739,13523622,4218,5
17740,13523622,734,5
17741,13523622,2649,5
17742,13523622,2453,5
17743,13523622,3893,5
17744,13523622,2411,5
17745,13523622,589,5
17746,13523622,3679,5
17747,13523622,784,5
17748,13523622,3996,5
17749,13523622,4077,5
17750,13523622,2017,5
17751,13523622,3253,5
17752,13523622,2512,5
17753,13523622,3961,5
17754,13523622,1069,5
17755,13523622,2995,5
17756,13523622,569,5
17757,13523622,3739,5
17758,13523622,3460,5
17759,13523622,459,5
17760,13523622,2097,5
17761,13523622,2988,5
17762,13523622,1734,5
17763,13523622,3600,5
17764,13523622,298,5
17765,13523622,3854,5
17766,13523622,796,5
17767,13523622,869,5
17768,13523622,2204,5
17769,13523622,830,5
17770,13523622,1120,5
17771,13523622,1468,5
17772,13523622,1607,5
17773,13523622,245,5
17774,13523622,2028,5
17775,13523622,3485,5
17776,13523622,434,5
17777,13523622,3131,5
17778,13523622,573,5
17779,245729,2799,5
17780,245729,1505,5
17781,245729,3230,5
17782,245729,3000,5
17783,245729,2419,5
17784,245729,784,5
17785,245729,2559,5
17786,245729,3394,5
17787,245729,526,5
17788,245729,206,5
17789,245729,2788,5
17790,245729,1947,5
17791,245729,3074,5
17792,245729,2571,5
17793,245729,1904,5
17794,245729,3362,5
17795,245729,2093,5
17796,245729,2046,5
17797,245729,3259,5
17798,245729,1434,5
17799,245729,739,5
17800,245729,1987,5
17801,245729,3438,5
17802,245729,880,5
17803,245729,777,5
17804,245729,3268,5
17805,245729,8,5
17806,245729,126,5
17807,245729,3355,5
17808,245729,3103,5
17809,245729,1390,5
17810,245729,1163,5
17811,245729,2856,5
17812,245729,2151,5
17813,245729,1309,5
17814,245729,3024,5
17815,245729,2812,5
17816,245729,2011,5
17817,245729,3196,5
17818,245729,1804,5
17819,245729,2790,5
17820,245729,1692,5
17821,245729,2106,5
17822,245729,239,5
17823,245729,52,5
17824,245729,1795,5
17825,245729,1824,5
17826,245729,1602,5
17827,245729,825,5
17828,245729,1553,5
17829,245729,3340,5
17830,245729,1825,5
17831,245729,3428,5
17832,245729,2644,5
17833,245729,1063,5
17834,245729,1249,5
17835,245729,3336,5
17836,245729,131,5
17837,245729,1225,5
17838,245729,2893,5
17839,245729,580,5
17840,245729,2654,5
17841,245729,45,5
17842,245729,155,5
17843,245729,3027,5
17844,245729,1410,5
17845,245729,3015,5
17846,245729,762,5
17847,245729,497,5
17848,245729,3014,5
17849,245729,548,5
17850,245729,538,5
17851,245729,1138,5
17852,245729,774,5
17853,245729,3443,5
17854,245729,1269,5
17855,245729,1045,5
17856,245729,149,5
17857,245729,1250,5
17858,245729,1180,5
17859,245729,2978,5
17860,245729,2793,5
17861,245729,1391,5
17862,245729,3536,5
17863,245729,1507,5
17864,245729,1214,5
17865,245729,1625,5
17866,245729,202,5
17867,245729,1398,5
17868,245729,2067,5
17869,245729,2201,5
17870,245729,2418,5
17871,245729,3115,5
17872,245729,1361,5
17873,245729,1974,5
17874,245729,2722,5
17875,245729,2357,5
17876,245729,764,5
17877,245729,2042,5
17878,245729,1080,5
17879,245729,2465,5
17880,245729,2576,5
17881,245729,2400,5
17882,245729,1026,5
17883,245729,399,5
17884,245729,3289,5
17885,245729,1943,5
17886,245729,1817,5
17887,245729,2867,5
17888,245729,2970,5
17889,245729,2722,5
17890,245729,856,5
17891,245729,805,5
17892,250843,208,5
17893,250843,175,5
17894,250843,1805,5
17895,250843,958,5
17896,250843,735,5
17897,250843,713,5
17898,250843,2239,5
17899,250843,679,5
17900,250843,1585,5
17901,250843,1291,5
17902,250843,1299,5
17903,250843,1012,5
17904,250843,1406,5
17905,250843,1871,5
17906,250843,1937,5
17907,250843,1706,5
17908,250843,526,5
17909,250843,335,5
17910,250843,589,5
17911,250843,2191,5
17912,250843,2004,5
17913,250843,987,5
17914,250843,2273,5
17915,250843,395,5
17916,250843,1714,5
17917,250843,432,5
17918,250843,2258,5
17919,250843,1655,5
17920,250843,983,5
17921,250843,75,5
17922,250843,2031,5
17923,250843,635,5
17924,250843,1803,5
17925,250843,170,5
17926,250843,826,5
17927,250843,298,5
17928,250843,1965,5
17929,250843,1861,5
17930,250843,447,5
17931,250843,840,5
17932,250843,51,5
17933,250843,1358,5
17934,250843,899,5
17935,250843,835,5
17936,250843,459,5
17937,250843,1260,5
17938,250843,2221,5
17939,250843,2302,5
17940,250843,146,5
17941,250843,1461,5
17942,250843,1228,5
17943,250843,2201,5
17944,250843,659,5
17945,250843,791,5
17946,250843,177,5
17947,250843,668,5
17948,250843,59,5
17949,250843,779,5
